id,amendment_id,cost_category_id,description,amount_usd,remarks
1,1,1.0,EPC LUMP SUM,2396417606,
2,1,1.0,PROJECT MANAGEMENT,157861778,
3,1,1.0,ENGINEERING,149829449,
4,1,1.0,PROCUREMENT,606018791,
5,1,1.0,Procurement of Equipment,,
6,1,1.0,Procurement of Bulk Material,,
7,1,1.0,Capital Spare and Construction Spare,,
8,1,1.0,CONSTRUCTION,877712530,
9,1,1.0,Permanent LNG Train & Facilities,,
10,1,1.0,"Site Temp. Facilities, mob demob",,
11,1,1.0,Facilities and services for COMPANY,,
12,1,1.0,LOGISTICS,278555634,
13,1,1.0,COMMISSIONING,39306324,
14,1,1.0,SPENT MILESTONES PAYMENT,,
15,1,1.0,REMAINING MILESTONES PAYMENT,,
16,1,1.0,NOVATED CONTRACTS,287133100,
17,1,1.0,APCI Contract,37133100,
18,1,1.0,GE Contract,250000000,
19,1,1.0,APPROVED VOs (VO No. 1 - 9),,
20,1,1.0,APPROVED VOs (VO No. 10),,
21,1,1.0,Existing VORs agreed as part of AMENDMENT 3,,
22,1,2.0,REIMBURSABLE CHARGES,,
23,1,2.0,PROJECT MANAGEMENT,,
24,1,2.0,ENGINEERING,,
25,1,2.0,PROCUREMENT,,
26,1,2.0,CONSTRUCTION,,
27,1,2.0,Permanent LNG Train & Facilities,,
28,1,2.0,"Site Temp. Facilities, mob demob",,
29,1,2.0,Facilities and services for COMPANY,,
30,1,2.0,COMMISSIONING,,
31,1,2.0,List of VARIATIONS,,
32,1,2.0,Subtotal Target Reimbursable Post FGRS Costs,,
33,1,2.0,LOGISTICS,,
34,1,3.0,PROVISIONAL SUM,36358120,
35,1,3.0,Provisional Sums,36358120,
36,1,3.0,Additional COVID-19 costs,,
37,1,3.0,Direct COVID-19 Costs,,
38,1,3.0,Other Related COVID-19 Costs,,
39,1,3.0,COVID-19 Force Majeure Costs,,
40,1,3.0,COVID-19 Tier 4 (Outbreak 2),,
41,1,3.0,Change in Labor Law (PP35),,
42,1,4.0,BACKCHARGE,,
43,1,4.0,Backcharge for Fuel Onshore Equipment,,
44,2,1.0,EPC LUMP SUM,2330894610,
45,2,1.0,PROJECT MANAGEMENT,157861778,
46,2,1.0,ENGINEERING,149829449,
47,2,1.0,PROCUREMENT,606018791,
48,2,1.0,Procurement of Equipment,,
49,2,1.0,Procurement of Bulk Material,,
50,2,1.0,Capital Spare and Construction Spare,,
51,2,1.0,CONSTRUCTION,877712530,
52,2,1.0,Permanent LNG Train & Facilities,,
53,2,1.0,"Site Temp. Facilities, mob demob",,
54,2,1.0,Facilities and services for COMPANY,,
55,2,1.0,LOGISTICS,278555634,
56,2,1.0,COMMISSIONING,39306324,
57,2,1.0,SPENT MILESTONES PAYMENT,,
58,2,1.0,REMAINING MILESTONES PAYMENT,,
59,2,1.0,NOVATED CONTRACTS,221610104,
60,2,1.0,APCI Contract,39111743,
61,2,1.0,GE Contract,182498361,
62,2,1.0,APPROVED VOs (VO No. 1 - 9),,
63,2,1.0,APPROVED VOs (VO No. 10),,
64,2,1.0,Existing VORs agreed as part of AMENDMENT 3,,
65,2,2.0,REIMBURSABLE CHARGES,,
66,2,2.0,PROJECT MANAGEMENT,,
67,2,2.0,ENGINEERING,,
68,2,2.0,PROCUREMENT,,
69,2,2.0,CONSTRUCTION,,
70,2,2.0,Permanent LNG Train & Facilities,,
71,2,2.0,"Site Temp. Facilities, mob demob",,
72,2,2.0,Facilities and services for COMPANY,,
73,2,2.0,COMMISSIONING,,
74,2,2.0,List of VARIATIONS,,
75,2,2.0,Subtotal Target Reimbursable Post FGRS Costs,,
76,2,2.0,LOGISTICS,,
77,2,3.0,PROVISIONAL SUM,36358120,
78,2,3.0,Provisional Sums,36358120,
79,2,3.0,Additional COVID-19 costs,,
80,2,3.0,Direct COVID-19 Costs,,
81,2,3.0,Other Related COVID-19 Costs,,
82,2,3.0,COVID-19 Force Majeure Costs,,
83,2,3.0,COVID-19 Tier 4 (Outbreak 2),,
84,2,3.0,Change in Labor Law (PP35),,
85,2,4.0,BACKCHARGE,,
86,2,4.0,Backcharge for Fuel Onshore Equipment,,
87,3,1.0,EPC LUMP SUM,2666580182,
88,3,1.0,PROJECT MANAGEMENT,179224169,
89,3,1.0,ENGINEERING,223418208,
90,3,1.0,PROCUREMENT,637862285,
91,3,1.0,Procurement of Equipment,315071544,
92,3,1.0,Procurement of Bulk Material,314408323,
93,3,1.0,Capital Spare and Construction Spare,8382418,
94,3,1.0,CONSTRUCTION,558735886,
95,3,1.0,Permanent LNG Train & Facilities,201359259,
96,3,1.0,"Site Temp. Facilities, mob demob",346210292,
97,3,1.0,Facilities and services for COMPANY,11166335,
98,3,1.0,LOGISTICS,163698976,
99,3,1.0,COMMISSIONING,12831455,
100,3,1.0,SPENT MILESTONES PAYMENT,247840929,
101,3,1.0,REMAINING MILESTONES PAYMENT,395000000,
102,3,1.0,NOVATED CONTRACTS,221610104,
103,3,1.0,APCI Contract,39111743,
104,3,1.0,GE Contract,182498361,
105,3,1.0,APPROVED VOs (VO No. 1 - 9),26358170,
106,3,1.0,APPROVED VOs (VO No. 10),,
107,3,1.0,Existing VORs agreed as part of AMENDMENT 3,,
108,3,2.0,REIMBURSABLE CHARGES,438061697,
109,3,2.0,PROJECT MANAGEMENT,35824735,
110,3,2.0,ENGINEERING,2862134,
111,3,2.0,PROCUREMENT,,
112,3,2.0,CONSTRUCTION,122903506,
113,3,2.0,Permanent LNG Train & Facilities,88093907,
114,3,2.0,"Site Temp. Facilities, mob demob",34809599,
115,3,2.0,Facilities and services for COMPANY,,
116,3,2.0,COMMISSIONING,26471322,
117,3,2.0,List of VARIATIONS,,
118,3,2.0,Subtotal Target Reimbursable Post FGRS Costs,188061697,
119,3,2.0,LOGISTICS,250000000,
120,3,3.0,PROVISIONAL SUM,36358120,
121,3,3.0,Provisional Sums,36358120,
122,3,3.0,Additional COVID-19 costs,,
123,3,3.0,Direct COVID-19 Costs,,
124,3,3.0,Other Related COVID-19 Costs,,
125,3,3.0,COVID-19 Force Majeure Costs,,
126,3,3.0,COVID-19 Tier 4 (Outbreak 2),,
127,3,3.0,Change in Labor Law (PP35),,
128,3,4.0,BACKCHARGE,,
129,3,4.0,Backcharge for Fuel Onshore Equipment,,
130,4,1.0,EPC LUMP SUM,2643421716,
131,4,1.0,PROJECT MANAGEMENT,174224492,
132,4,1.0,ENGINEERING,222446401,
133,4,1.0,PROCUREMENT,637862285,
134,4,1.0,Procurement of Equipment,311065225,
135,4,1.0,Procurement of Bulk Material,326797060,
136,4,1.0,Capital Spare and Construction Spare,,
137,4,1.0,CONSTRUCTION,516259632,
138,4,1.0,Permanent LNG Train & Facilities,180462938,
139,4,1.0,"Site Temp. Facilities, mob demob",335796694,
140,4,1.0,Facilities and services for COMPANY,,
141,4,1.0,LOGISTICS,180842196,
142,4,1.0,COMMISSIONING,10304365,
143,4,1.0,SPENT MILESTONES PAYMENT,617840931,
144,4,1.0,REMAINING MILESTONES PAYMENT,24999998,
145,4,1.0,NOVATED CONTRACTS,221610104,
146,4,1.0,APCI Contract,39111743,
147,4,1.0,GE Contract,182498361,
148,4,1.0,APPROVED VOs (VO No. 1 - 9),26358170,
149,4,1.0,APPROVED VOs (VO No. 10),6788254,
150,4,1.0,Existing VORs agreed as part of AMENDMENT 3,3884888,
151,4,2.0,REIMBURSABLE CHARGES,731743291,
152,4,2.0,PROJECT MANAGEMENT,83601424,
153,4,2.0,ENGINEERING,4910487,
154,4,2.0,PROCUREMENT,,
155,4,2.0,CONSTRUCTION,306760057,
156,4,2.0,Permanent LNG Train & Facilities,213696279,
157,4,2.0,"Site Temp. Facilities, mob demob",93063778,
158,4,2.0,Facilities and services for COMPANY,,
159,4,2.0,COMMISSIONING,26471323,
160,4,2.0,List of VARIATIONS,,
161,4,2.0,Subtotal Target Reimbursable Post FGRS Costs,421743291,
162,4,2.0,LOGISTICS,310000000,
163,4,3.0,PROVISIONAL SUM,272958120,
164,4,3.0,Provisional Sums,36358120,
165,4,3.0,Additional COVID-19 costs,236600000,
166,4,3.0,Direct COVID-19 Costs,206600000,
167,4,3.0,Other Related COVID-19 Costs,30000000,
168,4,3.0,COVID-19 Force Majeure Costs,,
169,4,3.0,COVID-19 Tier 4 (Outbreak 2),,
170,4,3.0,Change in Labor Law (PP35),,
171,4,4.0,BACKCHARGE,-19743290,
172,4,4.0,Backcharge for Fuel Onshore Equipment,-19743290,
173,5,1.0,EPC LUMP SUM,2643421716,
174,5,1.0,PROJECT MANAGEMENT,174224492,
175,5,1.0,ENGINEERING,222446401,
176,5,1.0,PROCUREMENT,637862285,
177,5,1.0,Procurement of Equipment,311065225,
178,5,1.0,Procurement of Bulk Material,326797060,
179,5,1.0,Capital Spare and Construction Spare,,
180,5,1.0,CONSTRUCTION,516259632,
181,5,1.0,Permanent LNG Train & Facilities,180462938,
182,5,1.0,"Site Temp. Facilities, mob demob",335796694,
183,5,1.0,Facilities and services for COMPANY,,
184,5,1.0,LOGISTICS,180842196,
185,5,1.0,COMMISSIONING,10304365,
186,5,1.0,SPENT MILESTONES PAYMENT,617840931,
187,5,1.0,REMAINING MILESTONES PAYMENT,24999998,
188,5,1.0,NOVATED CONTRACTS,221610104,
189,5,1.0,APCI Contract,39111743,
190,5,1.0,GE Contract,182498361,
191,5,1.0,APPROVED VOs (VO No. 1 - 9),26358170,
192,5,1.0,APPROVED VOs (VO No. 10),6788254,
193,5,1.0,Existing VORs agreed as part of AMENDMENT 3,3884888,
194,5,2.0,REIMBURSABLE CHARGES,1196229990,
195,5,2.0,PROJECT MANAGEMENT,119991901,
196,5,2.0,ENGINEERING,18610580,
197,5,2.0,PROCUREMENT,6712090,
198,5,2.0,CONSTRUCTION,612019910,
199,5,2.0,Permanent LNG Train & Facilities,362618546,
200,5,2.0,"Site Temp. Facilities, mob demob",249401364,
201,5,2.0,Facilities and services for COMPANY,,
202,5,2.0,COMMISSIONING,59502125,
203,5,2.0,List of VARIATIONS,36933653,
204,5,2.0,Subtotal Target Reimbursable Post FGRS Costs,853770259,
205,5,2.0,LOGISTICS,342459731,
206,5,3.0,PROVISIONAL SUM,444542262,
207,5,3.0,Provisional Sums,36358120,
208,5,3.0,Additional COVID-19 costs,408184142,
209,5,3.0,Direct COVID-19 Costs,244937495,
210,5,3.0,Other Related COVID-19 Costs,30000000,
211,5,3.0,COVID-19 Force Majeure Costs,133246647,
212,5,3.0,COVID-19 Tier 4 (Outbreak 2),,
213,5,3.0,Change in Labor Law (PP35),,
214,5,4.0,BACKCHARGE,-19743290,
215,5,4.0,Backcharge for Fuel Onshore Equipment,-19743290,
216,6,1.0,EPC LUMP SUM,2643421716,
217,6,1.0,PROJECT MANAGEMENT,174224492,
218,6,1.0,ENGINEERING,222446401,
219,6,1.0,PROCUREMENT,637862285,
220,6,1.0,Procurement of Equipment,311065225,
221,6,1.0,Procurement of Bulk Material,326797060,
222,6,1.0,Capital Spare and Construction Spare,,
223,6,1.0,CONSTRUCTION,516259632,
224,6,1.0,Permanent LNG Train & Facilities,180462938,
225,6,1.0,"Site Temp. Facilities, mob demob",335796694,
226,6,1.0,Facilities and services for COMPANY,,
227,6,1.0,LOGISTICS,180842196,
228,6,1.0,COMMISSIONING,10304365,
229,6,1.0,SPENT MILESTONES PAYMENT,617840931,
230,6,1.0,REMAINING MILESTONES PAYMENT,24999998,
231,6,1.0,NOVATED CONTRACTS,221610104,
232,6,1.0,APCI Contract,39111743,
233,6,1.0,GE Contract,182498361,
234,6,1.0,APPROVED VOs (VO No. 1 - 9),26358170,
235,6,1.0,APPROVED VOs (VO No. 10),6788254,
236,6,1.0,Existing VORs agreed as part of AMENDMENT 3,3884888,
237,6,2.0,REIMBURSABLE CHARGES,1957442382,
238,6,2.0,PROJECT MANAGEMENT,213075246,
239,6,2.0,ENGINEERING,32772204,
240,6,2.0,PROCUREMENT,15523108,
241,6,2.0,CONSTRUCTION,1094006822,
242,6,2.0,Permanent LNG Train & Facilities,660389140,
243,6,2.0,"Site Temp. Facilities, mob demob",433617682,
244,6,2.0,Facilities and services for COMPANY,,
245,6,2.0,COMMISSIONING,106013242,
246,6,2.0,List of VARIATIONS,48733653,
247,6,2.0,Subtotal Target Reimbursable Post FGRS Costs,1510124275,
248,6,2.0,LOGISTICS,447318107,
249,6,3.0,PROVISIONAL SUM,466750580,
250,6,3.0,Provisional Sums,36358120,
251,6,3.0,Additional COVID-19 costs,420177116,
252,6,3.0,Direct COVID-19 Costs,244937495,
253,6,3.0,Other Related COVID-19 Costs,30000000,
254,6,3.0,COVID-19 Force Majeure Costs,95815523,
255,6,3.0,COVID-19 Tier 4 (Outbreak 2),49424098,
256,6,3.0,Change in Labor Law (PP35),10215344,
257,6,4.0,BACKCHARGE,-19743290,
258,6,4.0,Backcharge for Fuel Onshore Equipment,-19743290,
