id,year,month,pob_count,isolation_count,project_id,remarks
1,2019,4,0,0,1,
2,2019,5,0,0,1,
3,2019,6,0,0,1,
4,2019,7,0,0,1,
5,2019,8,0,0,1,
6,2019,9,0,0,1,
7,2019,10,0,0,1,
8,2019,11,0,0,1,
9,2019,12,0,0,1,
10,2020,1,0,0,1,
11,2020,2,0,0,1,
12,2020,3,0,0,1,
13,2020,4,0,0,1,
14,2020,5,0,0,1,
15,2020,6,0,0,1,
16,2020,7,0,0,1,
17,2020,8,0,0,1,
18,2020,9,0,0,1,
19,2020,10,0,0,1,
20,2020,11,0,0,1,
21,2020,12,0,0,1,
22,2021,1,0,0,1,
23,2021,2,0,0,1,
24,2021,3,0,22,1,
25,2021,4,0,34,1,
26,2021,5,0,57,1,
27,2021,6,0,303,1,
28,2021,7,0,459,1,
29,2021,8,0,520,1,
30,2021,9,0,386,1,
31,2021,10,0,1170,1,
32,2021,11,0,385,1,
33,2021,12,0,216,1,
34,2022,1,0,0,1,
35,2022,2,0,0,1,
36,2022,3,0,0,1,
37,2022,4,0,0,1,
38,2022,5,0,0,1,
39,2022,6,0,0,1,
40,2022,7,0,0,1,
41,2022,8,0,0,1,
42,2022,9,0,0,1,
43,2022,10,0,0,1,
44,2022,11,0,0,1,
45,2022,12,0,0,1,
46,2023,1,0,0,1,
47,2023,2,0,0,1,
48,2023,3,0,0,1,
49,2023,4,0,0,1,
50,2023,5,0,0,1,
51,2023,6,0,0,1,
52,2023,7,0,0,1,
53,2023,8,0,0,1,
54,2023,9,0,0,1,
