id,project_id,discipline_id,discipline,pamf_group,label,level,pamf_count,claim_amount_usd
1,1,1,covid,COVID,covid,0,45,90117097.10815279
2,1,1,covid,COVID,09 COVID-19 IMPACT,1,45,90117097.10815279
3,1,1,covid,COVID,VO COVID OUTBREAK,2,2,412461.67274591664
4,1,1,covid,COVID,VO11 : DIRECT COST,2,43,89704635.43540688
5,1,2,logistic,LOGISTIC,logistic,0,342,156989609.07275787
6,1,2,logistic,LOGISTIC,BP ADDITIONAL REQUEST,1,2,793243.1350098148
7,1,2,logistic,LOGISTIC,01 BP ADDITIONAL REQUEST,2,2,793243.1350098148
8,1,2,logistic,LOGISTIC,LOGISTIC,1,340,156196365.93774804
9,1,2,logistic,LOGISTIC,01 INTERNATIONAL FORWARDER,2,29,4179525.048699919
10,1,2,logistic,LOGISTIC,01 PMT Man-hours,2,17,4620032.74
11,1,2,logistic,LOGISTIC,02 TRANSPORTATION IN INDONESIA,2,162,88301964.85262237
12,1,2,logistic,LOGISTIC,03 BOFF & LNG JETTY,2,4,56271.86991869919
13,1,2,logistic,LOGISTIC,03 MARSHALLING YARDS,2,108,22400475.07690244
14,1,2,logistic,LOGISTIC,04 FUEL & SUPPLY SYSTEM,2,4,34480447.26474415
15,1,2,logistic,LOGISTIC,08 EQUIPMENT SUPPLY/RENTAL,2,2,7449.908298542445
16,1,2,logistic,LOGISTIC,08 OTHER COST,2,5,1751462.2532483703
17,1,2,logistic,LOGISTIC,"09 OTHER (INSPECTION, PERMIT, ETC.)",2,9,398736.92331355746
18,1,3,PMT,PMT,PMT,0,113,66934668.76794008
19,1,3,PMT,PMT,01 PROJECT MANAGEMENT,1,54,43859144.72580995
20,1,3,PMT,PMT,02 SMT Man-hours - MANAGEMENT & SUPERVISION,2,18,21591517.83937596
21,1,3,PMT,PMT,03 Travel Expenses,2,22,506516.7418882296
22,1,3,PMT,PMT,04 Office Costs JV,2,12,1269848.5206870283
23,1,3,PMT,PMT,"07 OTHER GENERAL COST (Bond, insurance,â€¦)",2,1,788.1051783490808
24,1,3,PMT,PMT,09 OTHER COST,2,1,20490473.518680375
25,1,3,PMT,PMT,02 ENGINEERING,1,17,2148857.2199362777
26,1,3,PMT,PMT,02 SMT Man-hours - ENGINEERING,2,4,23864.43
27,1,3,PMT,PMT,03 ICT Costs,2,11,2110453.577601992
28,1,3,PMT,PMT,04 SC Eng Studies,2,2,14539.212334285501
29,1,3,PMT,PMT,04 CONSTRUCTION PERMANENT,1,41,20926666.822193854
30,1,3,PMT,PMT,01 BP ADDITIONAL REQUEST,2,1,18531643.490102742
31,1,3,PMT,PMT,01 PMT Man-hours,2,2,9000.0
32,1,3,PMT,PMT,02 SMT Man-hours - ENGINEERING,2,5,34180.0
33,1,3,PMT,PMT,02 SMT Man-hours - MANAGEMENT & SUPERVISION,2,11,1955571.4759100561
34,1,3,PMT,PMT,03 ICT Costs,2,2,64409.88576576577
35,1,3,PMT,PMT,03 Travel Expenses,2,13,131817.21760785175
36,1,3,PMT,PMT,04 Office Costs JV,2,4,181377.46649088114
37,1,3,PMT,PMT,04 SC Eng Studies,2,2,14758.658176225006
38,1,3,PMT,PMT,05 Office Costs Client,2,1,3908.6281403354574
39,1,3,PMT,PMT,05 TEMPORARY WORKS,1,1,0.0
40,1,3,PMT,PMT,04 PERSONNEL MOBILIZATION,2,1,0.0
41,1,4,SMT,SMT,SMT,0,3467,1457856466.561671
42,1,4,SMT,SMT,02 ENGINEERING,1,6,150416.19841793008
43,1,4,SMT,SMT,02 SMT Man-hours - ENGINEERING,2,1,99360.0
44,1,4,SMT,SMT,03 ICT Costs,2,3,40728.79784662708
45,1,4,SMT,SMT,04 SC Eng Studies,2,2,10327.40057130301
46,1,4,SMT,SMT,03 PROCUREMENT,1,262,42810279.03018119
47,1,4,SMT,SMT,01 NOVATED,2,9,9232685.576025462
48,1,4,SMT,SMT,02 ITEMIZED,2,52,6127573.140446788
49,1,4,SMT,SMT,03 STRUCTURAL,2,2,22889.756830000733
50,1,4,SMT,SMT,04 Piping,2,110,14570064.948429814
51,1,4,SMT,SMT,05 ELECTRICAL,2,18,1033054.3627041675
52,1,4,SMT,SMT,06 INSTRUMENT & TELECOM,2,60,3923430.713998096
53,1,4,SMT,SMT,07 PROCESS & CHEMICALS,2,10,7870587.123704681
54,1,4,SMT,SMT,11 ELECTRICAL,2,1,29993.40804218853
55,1,4,SMT,SMT,04 CONSTRUCTION PERMANENT,1,982,750720601.4905102
56,1,4,SMT,SMT,01 CIVIL WORKS,2,215,112214360.61287047
57,1,4,SMT,SMT,02 PILING WORKS,2,2,273134.650043214
58,1,4,SMT,SMT,03 BOFF & LNG JETTY,2,9,14986225.069568278
59,1,4,SMT,SMT,04 MARINE WORKS BY CSTS,2,12,21048650.744426865
60,1,4,SMT,SMT,04 Piping,2,3,291638.76071193145
61,1,4,SMT,SMT,05 BUILDING_EXCLUDED HVAC,2,18,4324932.803871677
62,1,4,SMT,SMT,06 STEEL STRUCTURE ERECTION,2,19,11630758.590818135
63,1,4,SMT,SMT,07 MECHANICAL WORKS,2,60,73771996.52326672
64,1,4,SMT,SMT,08 TANK WORKS,2,13,9396129.636008203
65,1,4,SMT,SMT,10 PIPING ERECTION,2,155,218292767.96146953
66,1,4,SMT,SMT,11 ELECTRICAL,2,87,43958582.93938108
67,1,4,SMT,SMT,14 PAINTING,2,58,33123365.808280222
68,1,4,SMT,SMT,15 INSULATION,2,36,47918745.73509617
69,1,4,SMT,SMT,16 PFP APPLICATION,2,5,2719112.57
70,1,4,SMT,SMT,16 PFP REPAIR,2,23,49544349.161337726
71,1,4,SMT,SMT,18 DIRECT HIRING,2,267,107225849.92335993
72,1,4,SMT,SMT,05 TEMPORARY WORKS,1,1159,407386952.90219647
73,1,4,SMT,SMT,01 SITE PREPARATION (TSP),2,3,639706.3398520472
74,1,4,SMT,SMT,02 CAMP CONSTRUCTION (TLC/TMC/TME),2,175,34280654.98720872
75,1,4,SMT,SMT,03 CAMP OPERATION/MAINTENANCE (FCO),2,228,130604286.75191076
76,1,4,SMT,SMT,03 ICT Costs,2,1,802.7539734856808
77,1,4,SMT,SMT,04 PERSONNEL MOBILIZATION,2,111,86633477.20122929
78,1,4,SMT,SMT,05 ICT @ Site - Company,2,2,68997.58294880246
79,1,4,SMT,SMT,05 ICT @ Site - CSTS,2,128,37841282.84838303
80,1,4,SMT,SMT,06 HSSE,2,210,17788520.001196273
81,1,4,SMT,SMT,07 SCAFFOLDING WORK,2,14,56498256.921154015
82,1,4,SMT,SMT,08 EQUIPMENT SUPPLY/RENTAL,2,167,32614566.619796388
83,1,4,SMT,SMT,"09 OTHER (INSPECTION, PERMIT, ETC.)",2,111,9450760.032169046
84,1,4,SMT,SMT,09 OTHER COST,2,3,962450.3547938182
85,1,4,SMT,SMT,18 DIRECT HIRING,2,1,3190.507580751483
86,1,4,SMT,SMT,SALES TO CPY,2,5,
87,1,4,SMT,SMT,07 COMMISSIONING,1,854,184238649.48934308
88,1,4,SMT,SMT,01 COMMISSIONING ACTIVITIES,2,596,114475082.74978034
89,1,4,SMT,SMT,02 VENDORS ASSISTANCE & TRAINING (EPC),2,141,43235991.68699147
90,1,4,SMT,SMT,03 START-UP VENDORS AND MATERIALS,2,117,26527575.052571263
91,1,4,SMT,SMT,10 BP ADDITIONAL REQUEST,1,203,72546710.45102157
92,1,4,SMT,SMT,01 BP ADDITIONAL REQUEST,2,203,72546710.45102157
93,1,4,SMT,SMT,TEMPORARY FACILITIES,1,1,2857.0
94,1,4,SMT,SMT,SALES TO CPY,2,1,2857.0
