id,year,month,value,metric,excel_row,raw_label,subcontractor,subcontractor_id
1,2019,4,14.527999999999999,achieved_manhours,64,Achieved Mhrs,Meindo,1
2,2019,5,16.083,achieved_manhours,64,Achieved Mhrs,Meindo,1
3,2019,6,24.561,achieved_manhours,64,Achieved Mhrs,Meindo,1
4,2019,7,7.161,achieved_manhours,64,Achieved Mhrs,Meindo,1
5,2019,8,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
6,2019,9,2.545,achieved_manhours,64,Achieved Mhrs,Meindo,1
7,2019,10,5.9799999999999995,achieved_manhours,64,Achieved Mhrs,Meindo,1
8,2019,11,39.89,achieved_manhours,64,Achieved Mhrs,Meindo,1
9,2019,12,1186.75,achieved_manhours,64,Achieved Mhrs,Meindo,1
10,2020,1,86.4,achieved_manhours,64,Achieved Mhrs,Meindo,1
11,2020,2,144.642,achieved_manhours,64,Achieved Mhrs,Meindo,1
12,2020,3,6835.677000000001,achieved_manhours,64,Achieved Mhrs,Meindo,1
13,2020,4,0.144,achieved_manhours,64,Achieved Mhrs,Meindo,1
14,2020,5,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
15,2020,6,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
16,2020,7,1197.044,achieved_manhours,64,Achieved Mhrs,Meindo,1
17,2020,8,4652.831,achieved_manhours,64,Achieved Mhrs,Meindo,1
18,2020,9,1681.217,achieved_manhours,64,Achieved Mhrs,Meindo,1
19,2020,10,131.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
20,2020,11,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
21,2020,12,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
22,2021,1,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
23,2021,2,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
24,2021,3,15949.584,achieved_manhours,64,Achieved Mhrs,Meindo,1
25,2021,4,397.789,achieved_manhours,64,Achieved Mhrs,Meindo,1
26,2021,5,12.019,achieved_manhours,64,Achieved Mhrs,Meindo,1
27,2021,6,297.56100000000004,achieved_manhours,64,Achieved Mhrs,Meindo,1
28,2021,7,163.235,achieved_manhours,64,Achieved Mhrs,Meindo,1
29,2021,8,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
30,2021,9,492.429,achieved_manhours,64,Achieved Mhrs,Meindo,1
31,2021,10,156.345,achieved_manhours,64,Achieved Mhrs,Meindo,1
32,2021,11,3071.6440000000002,achieved_manhours,64,Achieved Mhrs,Meindo,1
33,2021,12,95.309,achieved_manhours,64,Achieved Mhrs,Meindo,1
34,2022,1,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
35,2022,2,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
36,2022,3,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
37,2022,4,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
38,2022,5,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
39,2022,6,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
40,2022,7,16.366,achieved_manhours,64,Achieved Mhrs,Meindo,1
41,2022,8,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
42,2022,9,17.279000000000003,achieved_manhours,64,Achieved Mhrs,Meindo,1
43,2022,10,2.568,achieved_manhours,64,Achieved Mhrs,Meindo,1
44,2022,11,20.919,achieved_manhours,64,Achieved Mhrs,Meindo,1
45,2022,12,79.08,achieved_manhours,64,Achieved Mhrs,Meindo,1
46,2023,1,1.524,achieved_manhours,64,Achieved Mhrs,Meindo,1
47,2023,2,0.289,achieved_manhours,64,Achieved Mhrs,Meindo,1
48,2023,3,2.598,achieved_manhours,64,Achieved Mhrs,Meindo,1
49,2023,4,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
50,2023,5,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
51,2023,6,0.0,achieved_manhours,64,Achieved Mhrs,Meindo,1
52,2020,10,0.73952044,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
53,2020,11,1.21140245,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
54,2020,12,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
55,2021,1,0.23732216,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
56,2021,2,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
57,2021,3,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
58,2021,4,0.60651439,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
59,2021,5,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
60,2021,6,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
61,2021,7,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
62,2021,8,2.6232443899999995,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
63,2021,9,0.20468129999999998,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
64,2021,10,0.21957769,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
65,2021,11,0.44227278000000003,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
66,2021,12,0.1758357,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
67,2022,1,1.53848377,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
68,2022,2,3.03423659,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
69,2022,3,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
70,2022,4,0.86559164,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
71,2022,5,0.8816907700000001,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
72,2022,6,1.21383213,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
73,2022,7,0.79724586,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
74,2022,8,1.0382989,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
75,2022,9,1.9807161400000002,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
76,2022,10,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
77,2022,11,0.40263297,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
78,2022,12,0.30864052000000003,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
79,2023,1,0.52458171,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
80,2023,2,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
81,2023,3,0.15793393,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
82,2023,4,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
83,2023,5,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
84,2023,6,0.0,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
85,2023,7,0.69625787,invoice_value_musd,65,Invoice Value (MUSD),Meindo,1
86,2020,9,0.23677766190482835,actual_vowd_musd,66,Actual/VOWD,Meindo,1
87,2020,10,0.1102020260134768,actual_vowd_musd,66,Actual/VOWD,Meindo,1
88,2020,11,0.2844887138669895,actual_vowd_musd,66,Actual/VOWD,Meindo,1
89,2020,12,0.22252336400517275,actual_vowd_musd,66,Actual/VOWD,Meindo,1
90,2021,1,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
91,2021,2,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
92,2021,3,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
93,2021,4,0.41571940266725216,actual_vowd_musd,66,Actual/VOWD,Meindo,1
94,2021,5,0.8469115365388563,actual_vowd_musd,66,Actual/VOWD,Meindo,1
95,2021,6,0.7215850749933843,actual_vowd_musd,66,Actual/VOWD,Meindo,1
96,2021,7,0.686225637918162,actual_vowd_musd,66,Actual/VOWD,Meindo,1
97,2021,8,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
98,2021,9,0.14569759678759178,actual_vowd_musd,66,Actual/VOWD,Meindo,1
99,2021,10,0.1884512735934231,actual_vowd_musd,66,Actual/VOWD,Meindo,1
100,2021,11,0.3603850847665711,actual_vowd_musd,66,Actual/VOWD,Meindo,1
101,2021,12,0.1394167730073976,actual_vowd_musd,66,Actual/VOWD,Meindo,1
102,2022,1,1.110022665513074,actual_vowd_musd,66,Actual/VOWD,Meindo,1
103,2022,2,2.7168245061478067,actual_vowd_musd,66,Actual/VOWD,Meindo,1
104,2022,3,0.7120525797978451,actual_vowd_musd,66,Actual/VOWD,Meindo,1
105,2022,4,0.6124718413781609,actual_vowd_musd,66,Actual/VOWD,Meindo,1
106,2022,5,0.9961222059146712,actual_vowd_musd,66,Actual/VOWD,Meindo,1
107,2022,6,2.3067301240651883,actual_vowd_musd,66,Actual/VOWD,Meindo,1
108,2022,7,0.8800994600359661,actual_vowd_musd,66,Actual/VOWD,Meindo,1
109,2022,8,0.708769432318096,actual_vowd_musd,66,Actual/VOWD,Meindo,1
110,2022,9,0.8762646557079796,actual_vowd_musd,66,Actual/VOWD,Meindo,1
111,2022,10,0.30695284511762666,actual_vowd_musd,66,Actual/VOWD,Meindo,1
112,2022,11,0.22441533540694525,actual_vowd_musd,66,Actual/VOWD,Meindo,1
113,2022,12,0.8363661269431626,actual_vowd_musd,66,Actual/VOWD,Meindo,1
114,2023,1,0.302767988877977,actual_vowd_musd,66,Actual/VOWD,Meindo,1
115,2023,2,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
116,2023,3,0.07030837559071267,actual_vowd_musd,66,Actual/VOWD,Meindo,1
117,2023,4,0.05478127883981542,actual_vowd_musd,66,Actual/VOWD,Meindo,1
118,2023,5,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
119,2023,6,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
120,2023,7,0.77772800176225,actual_vowd_musd,66,Actual/VOWD,Meindo,1
121,2023,8,0.0,actual_vowd_musd,66,Actual/VOWD,Meindo,1
122,2019,8,265.0,pob_actual,67,POB,Meindo,1
123,2019,9,296.1666666666667,pob_actual,67,POB,Meindo,1
124,2019,10,497.26666666666665,pob_actual,67,POB,Meindo,1
125,2019,11,543.6333333333333,pob_actual,67,POB,Meindo,1
126,2019,12,766.8666666666667,pob_actual,67,POB,Meindo,1
127,2020,1,768.0333333333333,pob_actual,67,POB,Meindo,1
128,2020,2,712.5333333333333,pob_actual,67,POB,Meindo,1
129,2020,3,594.1666666666666,pob_actual,67,POB,Meindo,1
130,2020,4,64.86666666666666,pob_actual,67,POB,Meindo,1
131,2020,5,90.53333333333333,pob_actual,67,POB,Meindo,1
132,2020,6,184.0,pob_actual,67,POB,Meindo,1
133,2020,7,243.53333333333333,pob_actual,67,POB,Meindo,1
134,2020,8,254.96666666666667,pob_actual,67,POB,Meindo,1
135,2020,9,220.33333333333334,pob_actual,67,POB,Meindo,1
136,2020,10,251.43333333333334,pob_actual,67,POB,Meindo,1
137,2020,11,452.3,pob_actual,67,POB,Meindo,1
138,2020,12,251.8,pob_actual,67,POB,Meindo,1
139,2021,1,13.633333333333333,pob_actual,67,POB,Meindo,1
140,2021,2,16.466666666666665,pob_actual,67,POB,Meindo,1
141,2021,3,95.5,pob_actual,67,POB,Meindo,1
142,2021,4,205.93333333333334,pob_actual,67,POB,Meindo,1
143,2021,5,329.5,pob_actual,67,POB,Meindo,1
144,2021,6,391.23333333333335,pob_actual,67,POB,Meindo,1
145,2021,7,405.23333333333335,pob_actual,67,POB,Meindo,1
146,2021,8,273.76666666666665,pob_actual,67,POB,Meindo,1
147,2021,9,239.9,pob_actual,67,POB,Meindo,1
148,2021,10,372.06666666666666,pob_actual,67,POB,Meindo,1
149,2021,11,692.0,pob_actual,67,POB,Meindo,1
150,2021,12,814.7333333333333,pob_actual,67,POB,Meindo,1
151,2022,1,788.9,pob_actual,67,POB,Meindo,1
152,2022,2,768.7333333333333,pob_actual,67,POB,Meindo,1
153,2022,3,950.6666666666666,pob_actual,67,POB,Meindo,1
154,2022,4,884.3666666666667,pob_actual,67,POB,Meindo,1
155,2022,5,952.9666666666667,pob_actual,67,POB,Meindo,1
156,2022,6,926.9,pob_actual,67,POB,Meindo,1
157,2022,7,929.6666666666666,pob_actual,67,POB,Meindo,1
158,2022,8,804.4666666666667,pob_actual,67,POB,Meindo,1
159,2022,9,789.4666666666667,pob_actual,67,POB,Meindo,1
160,2022,10,725.8333333333334,pob_actual,67,POB,Meindo,1
161,2022,11,506.43333333333334,pob_actual,67,POB,Meindo,1
162,2022,12,372.9,pob_actual,67,POB,Meindo,1
163,2023,1,225.73333333333332,pob_actual,67,POB,Meindo,1
164,2023,2,135.53333333333333,pob_actual,67,POB,Meindo,1
165,2023,3,147.46666666666667,pob_actual,67,POB,Meindo,1
166,2023,4,104.76666666666667,pob_actual,67,POB,Meindo,1
167,2023,5,39.666666666666664,pob_actual,67,POB,Meindo,1
168,2023,6,16.5,pob_actual,67,POB,Meindo,1
169,2019,4,0.0,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
170,2019,5,0.0,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
171,2019,6,0.007505440513044852,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
172,2019,7,0.021631634608419797,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
173,2019,8,0.04996344258637726,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
174,2019,9,0.08304015545808527,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
175,2019,10,0.13099818821303333,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
176,2019,11,0.22765929674299493,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
177,2019,12,0.29548200057376584,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
178,2020,1,0.36544575801189577,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
179,2020,2,0.45444907142729396,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
180,2020,3,0.5089570697400259,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
181,2020,4,0.5143094422479801,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
182,2020,5,0.5158999843892306,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
183,2020,6,0.5225325358848762,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
184,2020,7,0.52470283388403,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
185,2020,8,0.5796057934302983,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
186,2020,9,0.5917718010561546,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
187,2020,10,0.6206512181379849,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
188,2020,11,0.6429051486904549,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
189,2020,12,0.7168924292273481,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
190,2021,1,0.717,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
191,2021,2,0.718,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
192,2021,3,0.718,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
193,2021,4,0.719,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
194,2021,5,0.72,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
195,2021,6,0.721,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
196,2021,7,0.722,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
197,2021,8,0.722689217283614,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
198,2021,9,0.753926297032108,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
199,2021,10,0.755,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
200,2021,11,0.756,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
201,2021,12,0.7573728633933975,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
202,2022,1,0.8446946431049542,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
203,2022,2,0.9043714279231119,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
204,2022,3,0.9382325770227743,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
205,2022,4,0.9763144523744245,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
206,2022,5,0.9888143322481762,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
207,2022,6,0.9920311452507113,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
208,2022,7,0.9960938262448601,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
209,2022,8,0.997699655824843,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
210,2022,9,0.999699002206269,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
211,2022,10,0.9997074721266157,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
212,2022,11,0.9997088221940771,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
213,2022,12,0.9997088221940771,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
214,2023,1,0.9997703832669157,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
215,2023,2,0.9998944692694945,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
216,2023,3,0.9999779831293136,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
217,2023,4,0.9999995062987836,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
218,2023,5,0.9999999960182255,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
219,2023,6,0.9999999960182255,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
220,2023,7,0.9999999960182255,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
221,2023,8,0.9999999960182255,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
222,2023,9,0.9999999960182255,cumulative_progress_plan,68,Plan Cumm.Prog,Meindo,1
223,2019,4,0.0,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
224,2019,5,0.0,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
225,2019,6,2.627683452448057e-05,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
226,2019,7,0.00018615090476297328,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
227,2019,8,0.0034873795110171506,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
228,2019,9,0.019297648180012738,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
229,2019,10,0.052595194486311975,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
230,2019,11,0.13271138483845119,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
231,2019,12,0.2325379955246979,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
232,2020,1,0.33432204855296965,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
233,2020,2,0.45036106180821267,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
234,2020,3,0.5209380984163268,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
235,2020,4,0.5209602807970033,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
236,2020,5,0.5210784495508727,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
237,2020,6,0.5285661867103005,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
238,2020,7,0.5817903807939164,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
239,2020,8,0.5857471646368492,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
240,2020,9,0.594895294565264,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
241,2020,10,0.6251749529064156,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
242,2020,11,0.6481685968523445,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
243,2020,12,0.6498629054834992,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
244,2021,1,0.6498629054834992,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
245,2021,2,0.6498629054834992,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
246,2021,3,0.651,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
247,2021,4,0.652,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
248,2021,5,0.655,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
249,2021,6,0.658,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
250,2021,7,0.66,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
251,2021,8,0.67,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
252,2021,9,0.68,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
253,2021,10,0.69,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
254,2021,11,0.7193779599522161,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
255,2021,12,0.7450035123569074,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
256,2022,1,0.7926865986014868,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
257,2022,2,0.8434481462646072,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
258,2022,3,0.880323599427119,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
259,2022,4,0.929709017895483,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
260,2022,5,0.9550238185266561,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
261,2022,6,0.9701165752123301,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
262,2022,7,0.9777475390469578,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
263,2022,8,0.9826570891052392,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
264,2022,9,0.9902591813748587,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
265,2022,10,0.9919188205293635,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
266,2022,11,0.9929798611410929,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
267,2022,12,0.9955170029645052,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
268,2023,1,0.9999094580234119,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
269,2023,2,0.9999774555679148,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
270,2023,3,0.9999806109193188,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
271,2023,4,0.9999950932588132,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
272,2023,5,0.9999956575491701,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
273,2023,6,0.9999956575491701,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
274,2023,7,1.0,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
275,2023,8,1.0000000000744333,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
276,2023,9,1.0000000000744333,cumulative_progress_actual,69,Actual Cumm. Prog,Meindo,1
277,2019,4,0.0,unknown_70,70,Plan per Month,Meindo,1
278,2019,5,0.0,unknown_70,70,Plan per Month,Meindo,1
279,2019,6,0.007505440513044852,unknown_70,70,Plan per Month,Meindo,1
280,2019,7,0.014126194095374946,unknown_70,70,Plan per Month,Meindo,1
281,2019,8,0.028331807977957466,unknown_70,70,Plan per Month,Meindo,1
282,2019,9,0.033076712871708006,unknown_70,70,Plan per Month,Meindo,1
283,2019,10,0.04795803275494806,unknown_70,70,Plan per Month,Meindo,1
284,2019,11,0.0966611085299616,unknown_70,70,Plan per Month,Meindo,1
285,2019,12,0.06782270383077091,unknown_70,70,Plan per Month,Meindo,1
286,2020,1,0.06996375743812994,unknown_70,70,Plan per Month,Meindo,1
287,2020,2,0.08900331341539819,unknown_70,70,Plan per Month,Meindo,1
288,2020,3,0.0545079983127319,unknown_70,70,Plan per Month,Meindo,1
289,2020,4,0.005352372507954284,unknown_70,70,Plan per Month,Meindo,1
290,2020,5,0.0015905421412504284,unknown_70,70,Plan per Month,Meindo,1
291,2020,6,0.006632551495645678,unknown_70,70,Plan per Month,Meindo,1
