id,year,month,value,metric,excel_row,raw_label,subcontractor,subcontractor_id
603,2022,7,0.9999974721601916,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
604,2022,8,0.9999983454384764,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
605,2022,9,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
606,2022,10,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
607,2022,11,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
608,2022,12,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
609,2023,1,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
610,2023,2,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
611,2023,3,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
612,2023,4,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
613,2023,5,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
614,2023,6,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
615,2023,7,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
616,2023,8,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
617,2023,9,0.9999999946280161,cumulative_progress_plan,82,Plan Cumm.Prog,Penta,2
618,2019,4,0.0,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
619,2019,5,6.442253115131809e-05,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
620,2019,6,0.004323279455987066,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
621,2019,7,0.01410665788656254,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
622,2019,8,0.029373220895895367,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
623,2019,9,0.04720519374033933,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
624,2019,10,0.06531627495647722,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
625,2019,11,0.10616256323063399,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
626,2019,12,0.15538823181806896,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
627,2020,1,0.20263005031290457,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
628,2020,2,0.2554806823295847,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
629,2020,3,0.3613513584042099,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
630,2020,4,0.3949191210449338,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
631,2020,5,0.4385312728468565,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
632,2020,6,0.4870661317744048,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
633,2020,7,0.5959890294627478,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
634,2020,8,0.7122656883982621,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
635,2020,9,0.713077986060778,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
636,2020,10,0.7443757172578795,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
637,2020,11,0.746,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
638,2020,12,0.747,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
639,2021,1,0.748,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
640,2021,2,0.749,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
641,2021,3,0.75,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
642,2021,4,0.7513399739895478,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
643,2021,5,0.7649845944106941,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
644,2021,6,0.7724072792878538,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
645,2021,7,0.7767923635325921,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
646,2021,8,0.7767923635325921,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
647,2021,9,0.7808750841443465,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
648,2021,10,0.79,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
649,2021,11,0.8090812710795696,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
650,2021,12,0.8418908944627749,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
651,2022,1,0.8796829428654865,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
652,2022,2,0.9183129201350246,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
653,2022,3,0.943645213673558,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
654,2022,4,0.9699737013271484,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
655,2022,5,0.9819560054359419,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
656,2022,6,0.9911722036365618,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
657,2022,7,0.9958908259683327,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
658,2022,8,0.9977203569746467,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
659,2022,9,0.9992869691813785,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
660,2022,10,0.9997365056121569,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
661,2022,11,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
662,2022,12,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
663,2023,1,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
664,2023,2,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
665,2023,3,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
666,2023,4,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
667,2023,5,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
668,2023,6,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
669,2023,7,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
670,2023,8,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
671,2023,9,0.9999999946280161,cumulative_progress_actual,83,Actual Cumm. Prog,Penta,2
672,2019,4,0.0,unknown_84,84,Plan per Month,Penta,2
673,2019,5,0.0004900712094408679,unknown_84,84,Plan per Month,Penta,2
674,2019,6,0.017231506432236823,unknown_84,84,Plan per Month,Penta,2
675,2019,7,0.022395111016176708,unknown_84,84,Plan per Month,Penta,2
676,2019,8,0.03128706746707415,unknown_84,84,Plan per Month,Penta,2
677,2019,9,0.026551470283110112,unknown_84,84,Plan per Month,Penta,2
678,2019,10,0.02662420500219273,unknown_84,84,Plan per Month,Penta,2
679,2019,11,0.04798659211474582,unknown_84,84,Plan per Month,Penta,2
680,2019,12,0.02702723454976408,unknown_84,84,Plan per Month,Penta,2
681,2020,1,0.026457572076450553,unknown_84,84,Plan per Month,Penta,2
682,2020,2,0.03239679462932368,unknown_84,84,Plan per Month,Penta,2
683,2020,3,0.12136767909578927,unknown_84,84,Plan per Month,Penta,2
684,2020,4,0.03294431912116064,unknown_84,84,Plan per Month,Penta,2
685,2020,5,0.03767668239068045,unknown_84,84,Plan per Month,Penta,2
686,2020,6,0.020623875497334465,unknown_84,84,Plan per Month,Penta,2
687,2020,7,0.04240985233834743,unknown_84,84,Plan per Month,Penta,2
688,2020,8,0.17788926948346917,unknown_84,84,Plan per Month,Penta,2
689,2020,9,0.00040041950024782835,unknown_84,84,Plan per Month,Penta,2
690,2020,10,0.007694203128907562,unknown_84,84,Plan per Month,Penta,2
691,2020,11,0.01776830453231837,unknown_84,84,Plan per Month,Penta,2
692,2020,12,0.051251214791992905,unknown_84,84,Plan per Month,Penta,2
693,2021,1,0.0015265553392364017,unknown_84,84,Plan per Month,Penta,2
694,2021,2,0.0050000000000000044,unknown_84,84,Plan per Month,Penta,2
695,2021,3,0.0050000000000000044,unknown_84,84,Plan per Month,Penta,2
696,2021,4,0.0050000000000000044,unknown_84,84,Plan per Month,Penta,2
697,2021,5,0.0050000000000000044,unknown_84,84,Plan per Month,Penta,2
698,2021,6,0.007618057838378656,unknown_84,84,Plan per Month,Penta,2
699,2021,7,0.0013819421616213523,unknown_84,84,Plan per Month,Penta,2
700,2021,8,0.0010000000000000009,unknown_84,84,Plan per Month,Penta,2
701,2021,9,0.0010000000000000009,unknown_84,84,Plan per Month,Penta,2
702,2021,10,0.0016344180225145166,unknown_84,84,Plan per Month,Penta,2
703,2021,11,0.008886679410226361,unknown_84,84,Plan per Month,Penta,2
704,2021,12,0.05339709394734826,unknown_84,84,Plan per Month,Penta,2
705,2022,1,0.07998350763051432,unknown_84,84,Plan per Month,Penta,2
706,2022,2,0.03822102303698871,unknown_84,84,Plan per Month,Penta,2
707,2022,3,0.015372989810725324,unknown_84,84,Plan per Month,Penta,2
708,2022,4,0.0013101384231171131,unknown_84,84,Plan per Month,Penta,2
709,2022,5,0.00016864517768711007,unknown_84,84,Plan per Month,Penta,2
710,2022,6,2.2913996324480657e-05,unknown_84,84,Plan per Month,Penta,2
711,2022,7,6.27047453960472e-08,unknown_84,84,Plan per Month,Penta,2
712,2022,8,8.732782847964415e-07,unknown_84,84,Plan per Month,Penta,2
713,2022,9,1.6491895397097167e-06,unknown_84,84,Plan per Month,Penta,2
714,2022,10,0.0,unknown_84,84,Plan per Month,Penta,2
715,2022,11,0.0,unknown_84,84,Plan per Month,Penta,2
716,2022,12,0.0,unknown_84,84,Plan per Month,Penta,2
717,2023,1,0.0,unknown_84,84,Plan per Month,Penta,2
718,2023,2,0.0,unknown_84,84,Plan per Month,Penta,2
719,2023,3,0.0,unknown_84,84,Plan per Month,Penta,2
720,2023,4,0.0,unknown_84,84,Plan per Month,Penta,2
721,2023,5,0.0,unknown_84,84,Plan per Month,Penta,2
722,2023,6,0.0,unknown_84,84,Plan per Month,Penta,2
723,2023,7,0.0,unknown_84,84,Plan per Month,Penta,2
724,2023,8,0.0,unknown_84,84,Plan per Month,Penta,2
725,2023,9,0.0,unknown_84,84,Plan per Month,Penta,2
726,2019,4,0.0,unknown_85,85,Actual per Month,Penta,2
727,2019,5,6.442253115131809e-05,unknown_85,85,Actual per Month,Penta,2
728,2019,6,0.004258856924835748,unknown_85,85,Actual per Month,Penta,2
729,2019,7,0.009783378430575473,unknown_85,85,Actual per Month,Penta,2
730,2019,8,0.015266563009332827,unknown_85,85,Actual per Month,Penta,2
731,2019,9,0.017831972844443964,unknown_85,85,Actual per Month,Penta,2
732,2019,10,0.018111081216137893,unknown_85,85,Actual per Month,Penta,2
733,2019,11,0.04084628827415676,unknown_85,85,Actual per Month,Penta,2
734,2019,12,0.049225668587434976,unknown_85,85,Actual per Month,Penta,2
735,2020,1,0.04724181849483561,unknown_85,85,Actual per Month,Penta,2
736,2020,2,0.05285063201668014,unknown_85,85,Actual per Month,Penta,2
737,2020,3,0.10587067607462519,unknown_85,85,Actual per Month,Penta,2
738,2020,4,0.03356776264072392,unknown_85,85,Actual per Month,Penta,2
739,2020,5,0.04361215180192268,unknown_85,85,Actual per Month,Penta,2
740,2020,6,0.048534858927548274,unknown_85,85,Actual per Month,Penta,2
741,2020,7,0.10892289768834301,unknown_85,85,Actual per Month,Penta,2
742,2020,8,0.11627665893551431,unknown_85,85,Actual per Month,Penta,2
743,2020,9,0.0008122976625158929,unknown_85,85,Actual per Month,Penta,2
744,2020,10,0.03129773119710155,unknown_85,85,Actual per Month,Penta,2
745,2020,11,0.001624282742120453,unknown_85,85,Actual per Month,Penta,2
746,2020,12,0.0010000000000000009,unknown_85,85,Actual per Month,Penta,2
747,2021,1,0.0010000000000000009,unknown_85,85,Actual per Month,Penta,2
748,2021,2,0.0010000000000000009,unknown_85,85,Actual per Month,Penta,2
749,2021,3,0.0010000000000000009,unknown_85,85,Actual per Month,Penta,2
750,2021,4,0.0013399739895477714,unknown_85,85,Actual per Month,Penta,2
751,2021,5,0.013644620421146336,unknown_85,85,Actual per Month,Penta,2
752,2021,6,0.007422684877159691,unknown_85,85,Actual per Month,Penta,2
753,2021,7,0.004385084244738269,unknown_85,85,Actual per Month,Penta,2
754,2021,8,0.0,unknown_85,85,Actual per Month,Penta,2
755,2021,9,0.004082720611754409,unknown_85,85,Actual per Month,Penta,2
756,2021,10,0.00912491585565356,unknown_85,85,Actual per Month,Penta,2
757,2021,11,0.019081271079569584,unknown_85,85,Actual per Month,Penta,2
758,2021,12,0.032809623383205255,unknown_85,85,Actual per Month,Penta,2
759,2022,1,0.037792048402711664,unknown_85,85,Actual per Month,Penta,2
760,2022,2,0.038629977269538096,unknown_85,85,Actual per Month,Penta,2
761,2022,3,0.02533229353853339,unknown_85,85,Actual per Month,Penta,2
762,2022,4,0.026328487653590416,unknown_85,85,Actual per Month,Penta,2
763,2022,5,0.011982304108793418,unknown_85,85,Actual per Month,Penta,2
764,2022,6,0.009216198200619918,unknown_85,85,Actual per Month,Penta,2
765,2022,7,0.004718622331770894,unknown_85,85,Actual per Month,Penta,2
766,2022,8,0.0018295310063140002,unknown_85,85,Actual per Month,Penta,2
767,2022,9,0.0015666122067318211,unknown_85,85,Actual per Month,Penta,2
768,2022,10,0.00044953643077838557,unknown_85,85,Actual per Month,Penta,2
769,2022,11,0.000263489015859264,unknown_85,85,Actual per Month,Penta,2
770,2022,12,0.0,unknown_85,85,Actual per Month,Penta,2
771,2023,1,0.0,unknown_85,85,Actual per Month,Penta,2
772,2023,2,0.0,unknown_85,85,Actual per Month,Penta,2
773,2023,3,0.0,unknown_85,85,Actual per Month,Penta,2
774,2023,4,0.0,unknown_85,85,Actual per Month,Penta,2
775,2023,5,0.0,unknown_85,85,Actual per Month,Penta,2
776,2023,6,0.0,unknown_85,85,Actual per Month,Penta,2
777,2023,7,0.0,unknown_85,85,Actual per Month,Penta,2
778,2023,8,0.0,unknown_85,85,Actual per Month,Penta,2
779,2023,9,0.0,unknown_85,85,Actual per Month,Penta,2
780,2019,4,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
781,2019,5,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
782,2019,6,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
783,2019,7,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
784,2019,8,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
785,2019,9,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
786,2019,10,6.234,achieved_manhours,127,Achieved Mhrs,Daewoo,3
787,2019,11,47.427,achieved_manhours,127,Achieved Mhrs,Daewoo,3
788,2019,12,26.578,achieved_manhours,127,Achieved Mhrs,Daewoo,3
789,2020,1,1.203,achieved_manhours,127,Achieved Mhrs,Daewoo,3
790,2020,2,819.8520000000001,achieved_manhours,127,Achieved Mhrs,Daewoo,3
791,2020,3,4045.2360000000003,achieved_manhours,127,Achieved Mhrs,Daewoo,3
792,2020,4,2955.531,achieved_manhours,127,Achieved Mhrs,Daewoo,3
793,2020,5,1036.042,achieved_manhours,127,Achieved Mhrs,Daewoo,3
794,2020,6,4047.313,achieved_manhours,127,Achieved Mhrs,Daewoo,3
795,2020,7,1858.213,achieved_manhours,127,Achieved Mhrs,Daewoo,3
796,2020,8,1481.137,achieved_manhours,127,Achieved Mhrs,Daewoo,3
797,2020,9,1755.763,achieved_manhours,127,Achieved Mhrs,Daewoo,3
798,2020,10,206.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
799,2020,11,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
800,2020,12,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
801,2021,1,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
802,2021,2,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
803,2021,3,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
804,2021,4,1056.9399999999998,achieved_manhours,127,Achieved Mhrs,Daewoo,3
805,2021,5,302.568,achieved_manhours,127,Achieved Mhrs,Daewoo,3
806,2021,6,321.062,achieved_manhours,127,Achieved Mhrs,Daewoo,3
807,2021,7,16.908,achieved_manhours,127,Achieved Mhrs,Daewoo,3
808,2021,8,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
809,2021,9,182.12599999999998,achieved_manhours,127,Achieved Mhrs,Daewoo,3
810,2021,10,85.525,achieved_manhours,127,Achieved Mhrs,Daewoo,3
811,2021,11,1904.7289999999998,achieved_manhours,127,Achieved Mhrs,Daewoo,3
812,2021,12,600.4549999999999,achieved_manhours,127,Achieved Mhrs,Daewoo,3
813,2022,1,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
814,2022,2,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
815,2022,3,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
816,2022,4,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
817,2022,5,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
818,2022,6,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
819,2022,7,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
820,2022,8,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
821,2022,9,5.407,achieved_manhours,127,Achieved Mhrs,Daewoo,3
822,2022,10,0.465,achieved_manhours,127,Achieved Mhrs,Daewoo,3
823,2022,11,7.037,achieved_manhours,127,Achieved Mhrs,Daewoo,3
824,2022,12,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
825,2023,1,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
826,2023,2,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
827,2023,3,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
828,2023,4,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
829,2023,5,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
830,2023,6,0.0,achieved_manhours,127,Achieved Mhrs,Daewoo,3
831,2020,9,2.68364956,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
832,2020,10,3.9369341199999996,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
833,2020,11,3.50787737,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
834,2020,12,0.42871751,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
835,2021,1,0.88331197,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
836,2021,2,0.0,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
837,2021,3,2.5964040099999997,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
838,2021,4,3.6364715800000003,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
839,2021,5,4.62866371,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
840,2021,6,0.40461931,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
841,2021,7,0.14871022,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
842,2021,8,0.0,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
843,2021,9,4.74733489,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
844,2021,10,0.90799423,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
845,2021,11,0.0,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
846,2021,12,6.25629491,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
847,2022,1,4.47338008,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
848,2022,2,4.37234184,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
849,2022,3,9.14659311,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
850,2022,4,10.641315079999998,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
851,2022,5,5.89164014,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
852,2022,6,5.9930340499999994,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
853,2022,7,4.86362053,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
854,2022,8,8.379679269999999,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
855,2022,9,9.82428751,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
856,2022,10,0.84878966,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
857,2022,11,8.67360111,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
858,2022,12,5.32303715,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
859,2023,1,4.618864889999999,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
860,2023,2,0.0,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
861,2023,3,2.46472996,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
862,2023,4,4.87032221,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
863,2023,5,1.07200669,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
864,2023,6,3.34428165,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
865,2023,7,0.7229730400000001,invoice_value_musd,128,Invoice Value (MUSD),Daewoo,3
866,2020,9,2.300271050501721,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
867,2020,10,4.330372956987475,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
868,2020,11,3.848491210152054,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
869,2020,12,1.5070522922859444,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
870,2021,1,0.0,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
871,2021,2,0.472338800000004,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
872,2021,3,2.5307893702343804,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
873,2021,4,3.6144778257713326,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
874,2021,5,5.060758707509412,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
875,2021,6,3.2272572028982576,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
876,2021,7,1.7218754558499962,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
877,2021,8,0.7975596362671215,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
878,2021,9,3.433981651665568,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
879,2021,10,3.106388699529407,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
880,2021,11,4.230238020530286,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
881,2021,12,4.736791668023141,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
882,2022,1,4.67084147741815,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
883,2022,2,4.426765544003956,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
884,2022,3,10.203582052192367,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
885,2022,4,5.307300582440998,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
886,2022,5,6.593280044222,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
887,2022,6,5.702041814426866,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
888,2022,7,5.848942083870646,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
889,2022,8,8.883026266306173,actual_vowd_musd,129,Actual/VOWD,Daewoo,3
