row_no,description,excel_row,original_contract,amd_1,amd_2,amd_3,amd_4,amd_5
No,DESCRIPTION,3,Original Contract,Amendment 1,Amendment 2,Amendment 3,Amendment 4,Amendment 5
A,EPC LUMP SUM,4,2396417606,2330894610,2666580182,2643421716,2643421716,2643421716
1,PROJECT MANAGEMENT,5,157861778,157861778,179224169,174224492,174224492,174224492
2,ENGINEERING,6,149829449,149829449,223418208,222446401,222446401,222446401
3,PROCUREMENT,7,606018791,606018791,637862285,637862285,637862285,637862285
3.1,Procurement of Equipment,8,,,315071544,311065225,311065225,311065225
3.2,Procurement of Bulk Material,9,,,314408323,326797060,326797060,326797060
3.3,Capital Spare and Construction Spare,10,,,8382418,,,
4,CONSTRUCTION,11,877712530,877712530,558735886,516259632,516259632,516259632
4.1,Permanent LNG Train & Facilities,12,,,201359259,180462938,180462938,180462938
4.2,"Site Temp. Facilities, mob demob",13,,,346210292,335796694,335796694,335796694
4.3,Facilities and services for COMPANY,14,,,11166335,,,
5,LOGISTICS,15,278555634,278555634,163698976,180842196,180842196,180842196
6,COMMISSIONING,16,39306324,39306324,12831455,10304365,10304365,10304365
7,SPENT MILESTONES PAYMENT,17,,,247840929,617840931,617840931,617840931
8,REMAINING MILESTONES PAYMENT,18,,,395000000,24999998,24999998,24999998
9,NOVATED CONTRACTS,19,287133100,221610104,221610104,221610104,221610104,221610104
9.1,APCI Contract,20,37133100,39111743,39111743,39111743,39111743,39111743
9.2,GE Contract,21,250000000,182498361,182498361,182498361,182498361,182498361
10,APPROVED VOs (VO No. 1 - 9),22,,,26358170,26358170,26358170,26358170
11,APPROVED VOs (VO No. 10),23,,,,6788254,6788254,6788254
12,Existing VORs agreed as part of AMENDMENT 3,24,,,,3884888,3884888,3884888
B,REIMBURSABLE CHARGES,25,,,438061697,731743291,1196229990,1957442382
1,PROJECT MANAGEMENT,26,,,35824735,83601424,119991901,213075246
2,ENGINEERING,27,,,2862134,4910487,18610580,32772204
3,PROCUREMENT,28,,,,,6712090,15523108
4,CONSTRUCTION,29,,,122903506,306760057,612019910,1094006822
4.1,Permanent LNG Train & Facilities,30,,,88093907,213696279,362618546,660389140
4.2,"Site Temp. Facilities, mob demob",31,,,34809599,93063778,249401364,433617682
4.3,Facilities and services for COMPANY,32,,,,,,
5,COMMISSIONING,33,,,26471322,26471323,59502125,106013242
6,List of VARIATIONS,34,,,,,36933653,48733653
,Subtotal Target Reimbursable Post FGRS Costs,35,,,188061697,421743291,853770259,1510124275
7,LOGISTICS,36,,,250000000,310000000,342459731,447318107
C,PROVISIONAL SUM,37,36358120,36358120,36358120,272958120,444542262,466750580
1,Provisional Sums,38,36358120,36358120,36358120,36358120,36358120,36358120
2,Additional COVID-19 costs,39,,,,236600000,408184142,420177116
2.1,Direct COVID-19 Costs,40,,,,206600000,244937495,244937495
2.2,Other Related COVID-19 Costs,41,,,,30000000,30000000,30000000
2.3,COVID-19 Force Majeure Costs,42,,,,,133246647,95815523
2.4,COVID-19 Tier 4 (Outbreak 2),43,,,,,,49424098
3,Change in Labor Law (PP35),44,,,,,,10215344
D,BACKCHARGE,45,,,,-19743290,-19743290,-19743290
1,Backcharge for Fuel Onshore Equipment,46,,,,-19743290,-19743290,-19743290
,Revised CONTRACT PRICE,47,2432775726,2367252730,3140999999,3628379837,4264450678,5047871388
