discipline,category,subcategory,label,level,claim_count,claim_amount_usd,excel_row
covid,covid,,covid,0,45,90117097.10815279,4
covid,09 COVID-19 IMPACT,,09 COVID-19 IMPACT,1,45,90117097.10815279,5
covid,09 COVID-19 IMPACT,VO COVID OUTBREAK,VO COVID OUTBREAK,2,2,412461.67274591664,6
covid,09 COVID-19 IMPACT,VO11 : DIRECT COST,VO11 : DIRECT COST,2,43,89704635.43540688,7
logistic,logistic,,logistic,0,342,156989609.07275787,8
logistic,BP ADDITIONAL REQUEST,,BP ADDITIONAL REQUEST,1,2,793243.1350098148,9
logistic,BP ADDITIONAL REQUEST,01 BP ADDITIONAL REQUEST,01 BP ADDITIONAL REQUEST,2,2,793243.1350098148,10
logistic,LOGISTIC,,LOGISTIC,1,340,156196365.93774804,11
logistic,LOGISTIC,01 INTERNATIONAL FORWARDER,01 INTERNATIONAL FORWARDER,2,29,4179525.048699919,12
logistic,LOGISTIC,01 PMT Man-hours,01 PMT Man-hours,2,17,4620032.74,13
logistic,LOGISTIC,02 TRANSPORTATION IN INDONESIA,02 TRANSPORTATION IN INDONESIA,2,162,88301964.85262237,14
logistic,LOGISTIC,03 BOFF & LNG JETTY,03 BOFF & LNG JETTY,2,4,56271.86991869919,15
logistic,LOGISTIC,03 MARSHALLING YARDS,03 MARSHALLING YARDS,2,108,22400475.07690244,16
logistic,LOGISTIC,04 FUEL & SUPPLY SYSTEM,04 FUEL & SUPPLY SYSTEM,2,4,34480447.26474415,17
logistic,LOGISTIC,08 EQUIPMENT SUPPLY/RENTAL,08 EQUIPMENT SUPPLY/RENTAL,2,2,7449.908298542445,18
logistic,LOGISTIC,08 OTHER COST,08 OTHER COST,2,5,1751462.2532483703,19
logistic,LOGISTIC,"09 OTHER (INSPECTION, PERMIT, ETC.)","09 OTHER (INSPECTION, PERMIT, ETC.)",2,9,398736.92331355746,20
PMT,PMT,,PMT,0,113,66934668.76794008,21
PMT,01 PROJECT MANAGEMENT,,01 PROJECT MANAGEMENT,1,54,43859144.72580995,22
PMT,01 PROJECT MANAGEMENT,02 SMT Man-hours - MANAGEMENT & SUPERVISION,02 SMT Man-hours - MANAGEMENT & SUPERVISION,2,18,21591517.83937596,23
PMT,01 PROJECT MANAGEMENT,03 Travel Expenses,03 Travel Expenses,2,22,506516.7418882296,24
PMT,01 PROJECT MANAGEMENT,04 Office Costs JV,04 Office Costs JV,2,12,1269848.5206870283,25
PMT,01 PROJECT MANAGEMENT,"07 OTHER GENERAL COST (Bond, insurance,…)","07 OTHER GENERAL COST (Bond, insurance,…)",2,1,788.1051783490808,26
PMT,01 PROJECT MANAGEMENT,09 OTHER COST,09 OTHER COST,2,1,20490473.518680375,27
PMT,02 ENGINEERING,,02 ENGINEERING,1,17,2148857.2199362777,28
PMT,02 ENGINEERING,02 SMT Man-hours - ENGINEERING,02 SMT Man-hours - ENGINEERING,2,4,23864.43,29
PMT,02 ENGINEERING,03 ICT Costs,03 ICT Costs,2,11,2110453.577601992,30
PMT,02 ENGINEERING,04 SC Eng Studies,04 SC Eng Studies,2,2,14539.212334285501,31
PMT,04 CONSTRUCTION PERMANENT,,04 CONSTRUCTION PERMANENT,1,41,20926666.822193854,32
PMT,04 CONSTRUCTION PERMANENT,01 BP ADDITIONAL REQUEST,01 BP ADDITIONAL REQUEST,2,1,18531643.490102742,33
PMT,04 CONSTRUCTION PERMANENT,01 PMT Man-hours,01 PMT Man-hours,2,2,9000.0,34
PMT,04 CONSTRUCTION PERMANENT,02 SMT Man-hours - ENGINEERING,02 SMT Man-hours - ENGINEERING,2,5,34180.0,35
PMT,04 CONSTRUCTION PERMANENT,02 SMT Man-hours - MANAGEMENT & SUPERVISION,02 SMT Man-hours - MANAGEMENT & SUPERVISION,2,11,1955571.4759100561,36
PMT,04 CONSTRUCTION PERMANENT,03 ICT Costs,03 ICT Costs,2,2,64409.88576576577,37
PMT,04 CONSTRUCTION PERMANENT,03 Travel Expenses,03 Travel Expenses,2,13,131817.21760785175,38
PMT,04 CONSTRUCTION PERMANENT,04 Office Costs JV,04 Office Costs JV,2,4,181377.46649088114,39
PMT,04 CONSTRUCTION PERMANENT,04 SC Eng Studies,04 SC Eng Studies,2,2,14758.658176225006,40
PMT,04 CONSTRUCTION PERMANENT,05 Office Costs Client,05 Office Costs Client,2,1,3908.6281403354574,41
PMT,05 TEMPORARY WORKS,,05 TEMPORARY WORKS,1,1,0.0,42
PMT,05 TEMPORARY WORKS,04 PERSONNEL MOBILIZATION,04 PERSONNEL MOBILIZATION,2,1,0.0,43
SMT,SMT,,SMT,0,3467,1457856466.561671,44
SMT,02 ENGINEERING,,02 ENGINEERING,1,6,150416.19841793008,45
SMT,02 ENGINEERING,02 SMT Man-hours - ENGINEERING,02 SMT Man-hours - ENGINEERING,2,1,99360.0,46
SMT,02 ENGINEERING,03 ICT Costs,03 ICT Costs,2,3,40728.79784662708,47
SMT,02 ENGINEERING,04 SC Eng Studies,04 SC Eng Studies,2,2,10327.40057130301,48
SMT,03 PROCUREMENT,,03 PROCUREMENT,1,262,42810279.03018119,49
SMT,03 PROCUREMENT,01 NOVATED,01 NOVATED,2,9,9232685.576025462,50
SMT,03 PROCUREMENT,02 ITEMIZED,02 ITEMIZED,2,52,6127573.140446788,51
SMT,03 PROCUREMENT,03 STRUCTURAL,03 STRUCTURAL,2,2,22889.756830000733,52
SMT,03 PROCUREMENT,04 Piping,04 Piping,2,110,14570064.948429814,53
SMT,03 PROCUREMENT,05 ELECTRICAL,05 ELECTRICAL,2,18,1033054.3627041675,54
SMT,03 PROCUREMENT,06 INSTRUMENT & TELECOM,06 INSTRUMENT & TELECOM,2,60,3923430.713998096,55
SMT,03 PROCUREMENT,07 PROCESS & CHEMICALS,07 PROCESS & CHEMICALS,2,10,7870587.123704681,56
SMT,03 PROCUREMENT,11 ELECTRICAL,11 ELECTRICAL,2,1,29993.40804218853,57
SMT,04 CONSTRUCTION PERMANENT,,04 CONSTRUCTION PERMANENT,1,982,750720601.4905102,58
SMT,04 CONSTRUCTION PERMANENT,01 CIVIL WORKS,01 CIVIL WORKS,2,215,112214360.61287047,59
SMT,04 CONSTRUCTION PERMANENT,02 PILING WORKS,02 PILING WORKS,2,2,273134.650043214,60
SMT,04 CONSTRUCTION PERMANENT,03 BOFF & LNG JETTY,03 BOFF & LNG JETTY,2,9,14986225.069568278,61
SMT,04 CONSTRUCTION PERMANENT,04 MARINE WORKS BY CSTS,04 MARINE WORKS BY CSTS,2,12,21048650.744426865,62
SMT,04 CONSTRUCTION PERMANENT,04 Piping,04 Piping,2,3,291638.76071193145,63
SMT,04 CONSTRUCTION PERMANENT,05 BUILDING_EXCLUDED HVAC,05 BUILDING_EXCLUDED HVAC,2,18,4324932.803871677,64
SMT,04 CONSTRUCTION PERMANENT,06 STEEL STRUCTURE ERECTION,06 STEEL STRUCTURE ERECTION,2,19,11630758.590818135,65
SMT,04 CONSTRUCTION PERMANENT,07 MECHANICAL WORKS,07 MECHANICAL WORKS,2,60,73771996.52326672,66
SMT,04 CONSTRUCTION PERMANENT,08 TANK WORKS,08 TANK WORKS,2,13,9396129.636008203,67
SMT,04 CONSTRUCTION PERMANENT,10 PIPING ERECTION,10 PIPING ERECTION,2,155,218292767.96146953,68
SMT,04 CONSTRUCTION PERMANENT,11 ELECTRICAL,11 ELECTRICAL,2,87,43958582.93938108,69
SMT,04 CONSTRUCTION PERMANENT,14 PAINTING,14 PAINTING,2,58,33123365.808280222,70
SMT,04 CONSTRUCTION PERMANENT,15 INSULATION,15 INSULATION,2,36,47918745.73509617,71
SMT,04 CONSTRUCTION PERMANENT,16 PFP APPLICATION,16 PFP APPLICATION,2,5,2719112.57,72
SMT,04 CONSTRUCTION PERMANENT,16 PFP REPAIR,16 PFP REPAIR,2,23,49544349.161337726,73
SMT,04 CONSTRUCTION PERMANENT,18 DIRECT HIRING,18 DIRECT HIRING,2,267,107225849.92335993,74
SMT,05 TEMPORARY WORKS,,05 TEMPORARY WORKS,1,1159,407386952.90219647,75
SMT,05 TEMPORARY WORKS,01 SITE PREPARATION (TSP),01 SITE PREPARATION (TSP),2,3,639706.3398520472,76
SMT,05 TEMPORARY WORKS,02 CAMP CONSTRUCTION (TLC/TMC/TME),02 CAMP CONSTRUCTION (TLC/TMC/TME),2,175,34280654.98720872,77
SMT,05 TEMPORARY WORKS,03 CAMP OPERATION/MAINTENANCE (FCO),03 CAMP OPERATION/MAINTENANCE (FCO),2,228,130604286.75191076,78
SMT,05 TEMPORARY WORKS,03 ICT Costs,03 ICT Costs,2,1,802.7539734856808,79
SMT,05 TEMPORARY WORKS,04 PERSONNEL MOBILIZATION,04 PERSONNEL MOBILIZATION,2,111,86633477.20122929,80
SMT,05 TEMPORARY WORKS,05 ICT @ Site - Company,05 ICT @ Site - Company,2,2,68997.58294880246,81
SMT,05 TEMPORARY WORKS,05 ICT @ Site - CSTS,05 ICT @ Site - CSTS,2,128,37841282.84838303,82
SMT,05 TEMPORARY WORKS,06 HSSE,06 HSSE,2,210,17788520.001196273,83
SMT,05 TEMPORARY WORKS,07 SCAFFOLDING WORK,07 SCAFFOLDING WORK,2,14,56498256.921154015,84
SMT,05 TEMPORARY WORKS,08 EQUIPMENT SUPPLY/RENTAL,08 EQUIPMENT SUPPLY/RENTAL,2,167,32614566.619796388,85
SMT,05 TEMPORARY WORKS,"09 OTHER (INSPECTION, PERMIT, ETC.)","09 OTHER (INSPECTION, PERMIT, ETC.)",2,111,9450760.032169046,86
SMT,05 TEMPORARY WORKS,09 OTHER COST,09 OTHER COST,2,3,962450.3547938182,87
SMT,05 TEMPORARY WORKS,18 DIRECT HIRING,18 DIRECT HIRING,2,1,3190.507580751483,88
SMT,05 TEMPORARY WORKS,SALES TO CPY,SALES TO CPY,2,5,,89
SMT,07 COMMISSIONING,,07 COMMISSIONING,1,854,184238649.48934308,90
SMT,07 COMMISSIONING,01 COMMISSIONING ACTIVITIES,01 COMMISSIONING ACTIVITIES,2,596,114475082.74978034,91
SMT,07 COMMISSIONING,02 VENDORS ASSISTANCE & TRAINING (EPC),02 VENDORS ASSISTANCE & TRAINING (EPC),2,141,43235991.68699147,92
SMT,07 COMMISSIONING,03 START-UP VENDORS AND MATERIALS,03 START-UP VENDORS AND MATERIALS,2,117,26527575.052571263,93
SMT,10 BP ADDITIONAL REQUEST,,10 BP ADDITIONAL REQUEST,1,203,72546710.45102157,94
SMT,10 BP ADDITIONAL REQUEST,01 BP ADDITIONAL REQUEST,01 BP ADDITIONAL REQUEST,2,203,72546710.45102157,95
SMT,TEMPORARY FACILITIES,,TEMPORARY FACILITIES,1,1,2857.0,96
SMT,TEMPORARY FACILITIES,SALES TO CPY,SALES TO CPY,2,1,2857.0,97
TOTAL,,,Grand Total,-1,3967,1771897841.5105212,98
