year,month,value,metric,excel_row,raw_label,subcontractor
2022,8,8.883026266306173,actual_vowd_musd,129,Actual/VOWD,Daewoo
2022,9,9.146390012189197,actual_vowd_musd,129,Actual/VOWD,Daewoo
2022,10,3.8420687211001243,actual_vowd_musd,129,Actual/VOWD,Daewoo
2022,11,4.654425980910423,actual_vowd_musd,129,Actual/VOWD,Daewoo
2022,12,5.824868098436968,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,1,1.1459900780099612,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,2,0.8669267187292171,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,3,2.0620963395898277,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,4,2.3702276807353773,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,5,0.8565182206862971,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,6,3.8411109696008205,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,7,0.18831430940965355,actual_vowd_musd,129,Actual/VOWD,Daewoo
2023,8,0.0,actual_vowd_musd,129,Actual/VOWD,Daewoo
2019,12,47.0,pob_plan,130,Plan POB,Daewoo
2020,1,228.0,pob_plan,130,Plan POB,Daewoo
2020,2,269.0,pob_plan,130,Plan POB,Daewoo
2020,3,334.0,pob_plan,130,Plan POB,Daewoo
2019,6,6.0,pob_actual,131,Actual POB,Daewoo
2019,7,6.0,pob_actual,131,Actual POB,Daewoo
2019,8,6.0,pob_actual,131,Actual POB,Daewoo
2019,9,6.0,pob_actual,131,Actual POB,Daewoo
2019,10,10.333333333333334,pob_actual,131,Actual POB,Daewoo
2019,11,11.333333333333334,pob_actual,131,Actual POB,Daewoo
2019,12,39.0,pob_actual,131,Actual POB,Daewoo
2020,1,189.5,pob_actual,131,Actual POB,Daewoo
2020,2,448.6666666666667,pob_actual,131,Actual POB,Daewoo
2020,3,569.6666666666666,pob_actual,131,Actual POB,Daewoo
2020,4,526.9333333333333,pob_actual,131,Actual POB,Daewoo
2020,5,534.3666666666667,pob_actual,131,Actual POB,Daewoo
2020,6,512.0,pob_actual,131,Actual POB,Daewoo
2020,7,521.5,pob_actual,131,Actual POB,Daewoo
2020,8,537.4,pob_actual,131,Actual POB,Daewoo
2020,9,556.2,pob_actual,131,Actual POB,Daewoo
2020,10,601.0,pob_actual,131,Actual POB,Daewoo
2020,11,599.3333333333334,pob_actual,131,Actual POB,Daewoo
2020,12,526.5333333333333,pob_actual,131,Actual POB,Daewoo
2021,1,42.53333333333333,pob_actual,131,Actual POB,Daewoo
2021,2,151.83333333333334,pob_actual,131,Actual POB,Daewoo
2021,3,421.26666666666665,pob_actual,131,Actual POB,Daewoo
2021,4,611.0666666666667,pob_actual,131,Actual POB,Daewoo
2021,5,731.9666666666667,pob_actual,131,Actual POB,Daewoo
2021,6,722.4666666666667,pob_actual,131,Actual POB,Daewoo
2021,7,745.7333333333333,pob_actual,131,Actual POB,Daewoo
2021,8,727.9,pob_actual,131,Actual POB,Daewoo
2021,9,701.9666666666667,pob_actual,131,Actual POB,Daewoo
2021,10,730.1,pob_actual,131,Actual POB,Daewoo
2021,11,831.0,pob_actual,131,Actual POB,Daewoo
2021,12,942.3666666666667,pob_actual,131,Actual POB,Daewoo
2022,1,971.7333333333333,pob_actual,131,Actual POB,Daewoo
2022,2,880.9666666666667,pob_actual,131,Actual POB,Daewoo
2022,3,999.8,pob_actual,131,Actual POB,Daewoo
2022,4,1027.4333333333334,pob_actual,131,Actual POB,Daewoo
2022,5,1080.2666666666667,pob_actual,131,Actual POB,Daewoo
2022,6,1038.3333333333333,pob_actual,131,Actual POB,Daewoo
2022,7,1166.1333333333334,pob_actual,131,Actual POB,Daewoo
2022,8,1148.4333333333334,pob_actual,131,Actual POB,Daewoo
2022,9,1032.5333333333333,pob_actual,131,Actual POB,Daewoo
2022,10,889.2,pob_actual,131,Actual POB,Daewoo
2022,11,489.6333333333333,pob_actual,131,Actual POB,Daewoo
2022,12,274.1,pob_actual,131,Actual POB,Daewoo
2023,1,209.0,pob_actual,131,Actual POB,Daewoo
2023,2,159.73333333333332,pob_actual,131,Actual POB,Daewoo
2023,3,146.4,pob_actual,131,Actual POB,Daewoo
2023,4,112.43333333333334,pob_actual,131,Actual POB,Daewoo
2023,5,106.43333333333334,pob_actual,131,Actual POB,Daewoo
2023,6,74.13333333333334,pob_actual,131,Actual POB,Daewoo
2023,7,9.210526315789474,pob_actual,131,Actual POB,Daewoo
2023,8,1.0,pob_actual,131,Actual POB,Daewoo
2019,4,0.0,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,5,0.001632317138946132,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,6,0.04362483111917456,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,7,0.049906123627106454,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,8,0.07092501697483945,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,9,0.11835593380728796,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,10,0.12303915392241495,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,11,0.12587565096173503,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,12,0.12764274897031452,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,1,0.14895285961314625,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,2,0.1773934261666771,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,3,0.39763288872107744,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,4,0.440448817524313,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,5,0.4851041691589698,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,6,0.5045245557517709,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,7,0.5312061505467528,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,8,0.6666539323484106,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,9,0.6689524352349386,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,10,0.6757395874715388,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,11,0.7216379756953734,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2020,12,0.7525430504179911,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,1,0.8178158835105959,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,2,0.819,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,3,0.82,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,4,0.822,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,5,0.824,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,6,0.8245224282720841,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,7,0.8546014759360645,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,8,0.8818792022858097,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,9,0.884,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,10,0.8852863854936255,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,11,0.888213126695642,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2021,12,0.9035720904647958,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,1,0.9326368381106092,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,2,0.968490474145906,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,3,0.9922114934225063,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,4,0.9993501770054803,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,5,0.9996575901355065,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,6,0.9999999870642454,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,7,0.9999999870642454,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,8,0.9999999870642454,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,9,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,10,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,11,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2022,12,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,1,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,2,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,3,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,4,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,5,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,6,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,7,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,8,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2023,9,0.9999999922904133,cumulative_progress_plan,132,Plan Cumm.Prog,Daewoo
2019,4,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,5,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,6,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,7,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,8,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,9,0.0,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,10,0.01242875268717643,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,11,0.03588480437971506,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,12,0.05797453406963633,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,1,0.08473772435028917,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,2,0.17458591620743083,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,3,0.27693125586696854,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,4,0.3454640207207465,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,5,0.44576645063834175,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,6,0.5405629447565271,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,7,0.6201077038855167,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,8,0.6898585214638571,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,9,0.7189584599377987,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,10,0.7792085625930546,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,11,0.8530257146728382,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2020,12,0.8532141812691615,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,1,0.8532141812691615,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,2,0.8532832407697262,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,3,0.857,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,4,0.865,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,5,0.867,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,6,0.8690305244217029,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,7,0.8748985867125921,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,8,0.8748985867125921,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,9,0.8776693498420101,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,10,0.879,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,11,0.8895267214531115,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2021,12,0.9052681420303144,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,1,0.9339407665405335,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,2,0.9674529524721243,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,3,0.9752864121578574,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,4,0.9864416637694667,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,5,0.9929855862738636,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,6,0.9963690551592039,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,7,0.9969620944231873,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,8,0.9978012210172869,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,9,0.9990587768029311,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,10,0.9996955933603251,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,11,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2022,12,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,1,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,2,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,3,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,4,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,5,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,6,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,7,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,8,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2023,9,0.9999999922904133,cumulative_progress_actual,133,Actual Cumm. Prog,Daewoo
2019,4,0.0,unknown_134,134,Plan per Month,Daewoo
2019,5,0.001632317138946132,unknown_134,134,Plan per Month,Daewoo
2019,6,0.04199251398022843,unknown_134,134,Plan per Month,Daewoo
2019,7,0.006281292507931892,unknown_134,134,Plan per Month,Daewoo
2019,8,0.021018893347733,unknown_134,134,Plan per Month,Daewoo
2019,9,0.0474309168324485,unknown_134,134,Plan per Month,Daewoo
2019,10,0.004683220115126993,unknown_134,134,Plan per Month,Daewoo
2019,11,0.0028364970393200822,unknown_134,134,Plan per Month,Daewoo
2019,12,0.001767098008579493,unknown_134,134,Plan per Month,Daewoo
2020,1,0.021310110642831726,unknown_134,134,Plan per Month,Daewoo
2020,2,0.02844056655353086,unknown_134,134,Plan per Month,Daewoo
2020,3,0.22023946255440033,unknown_134,134,Plan per Month,Daewoo
2020,4,0.04281592880323554,unknown_134,134,Plan per Month,Daewoo
2020,5,0.04465535163465684,unknown_134,134,Plan per Month,Daewoo
2020,6,0.019420386592801098,unknown_134,134,Plan per Month,Daewoo
2020,7,0.02668159479498189,unknown_134,134,Plan per Month,Daewoo
2020,8,0.13544778180165784,unknown_134,134,Plan per Month,Daewoo
2020,9,0.0022985028865279977,unknown_134,134,Plan per Month,Daewoo
2020,10,0.006787152236600202,unknown_134,134,Plan per Month,Daewoo
2020,11,0.04589838822383452,unknown_134,134,Plan per Month,Daewoo
2020,12,0.03090507472261772,unknown_134,134,Plan per Month,Daewoo
2021,1,0.06527283309260479,unknown_134,134,Plan per Month,Daewoo
2021,2,0.0011841164894040856,unknown_134,134,Plan per Month,Daewoo
2021,3,0.0010000000000000009,unknown_134,134,Plan per Month,Daewoo
2021,4,0.0020000000000000018,unknown_134,134,Plan per Month,Daewoo
2021,5,0.0020000000000000018,unknown_134,134,Plan per Month,Daewoo
2021,6,0.0005224282720841522,unknown_134,134,Plan per Month,Daewoo
2021,7,0.030079047663980396,unknown_134,134,Plan per Month,Daewoo
2021,8,0.027277726349745235,unknown_134,134,Plan per Month,Daewoo
2021,9,0.00212079771419027,unknown_134,134,Plan per Month,Daewoo
2021,10,0.0012863854936254748,unknown_134,134,Plan per Month,Daewoo
2021,11,0.002926741202016525,unknown_134,134,Plan per Month,Daewoo
2021,12,0.0153589637691538,unknown_134,134,Plan per Month,Daewoo
2022,1,0.02906474764581335,unknown_134,134,Plan per Month,Daewoo
2022,2,0.0358536360352969,unknown_134,134,Plan per Month,Daewoo
2022,3,0.023721019276600197,unknown_134,134,Plan per Month,Daewoo
2022,4,0.0071386835829740924,unknown_134,134,Plan per Month,Daewoo
2022,5,0.00030741313002613513,unknown_134,134,Plan per Month,Daewoo
2022,6,0.0003423969287389417,unknown_134,134,Plan per Month,Daewoo
2022,7,0.0,unknown_134,134,Plan per Month,Daewoo
2022,8,0.0,unknown_134,134,Plan per Month,Daewoo
2022,9,5.226167831828832e-09,unknown_134,134,Plan per Month,Daewoo
2022,10,0.0,unknown_134,134,Plan per Month,Daewoo
2022,11,0.0,unknown_134,134,Plan per Month,Daewoo
2022,12,0.0,unknown_134,134,Plan per Month,Daewoo
2023,1,0.0,unknown_134,134,Plan per Month,Daewoo
2023,2,0.0,unknown_134,134,Plan per Month,Daewoo
2023,3,0.0,unknown_134,134,Plan per Month,Daewoo
2023,4,0.0,unknown_134,134,Plan per Month,Daewoo
2023,5,0.0,unknown_134,134,Plan per Month,Daewoo
2023,6,0.0,unknown_134,134,Plan per Month,Daewoo
2023,7,0.0,unknown_134,134,Plan per Month,Daewoo
2023,8,0.0,unknown_134,134,Plan per Month,Daewoo
2023,9,0.0,unknown_134,134,Plan per Month,Daewoo
2019,4,0.0,unknown_135,135,Actual per Month,Daewoo
2019,5,0.0,unknown_135,135,Actual per Month,Daewoo
2019,6,0.0,unknown_135,135,Actual per Month,Daewoo
2019,7,0.0,unknown_135,135,Actual per Month,Daewoo
2019,8,0.0,unknown_135,135,Actual per Month,Daewoo
2019,9,0.0,unknown_135,135,Actual per Month,Daewoo
2019,10,0.01242875268717643,unknown_135,135,Actual per Month,Daewoo
2019,11,0.02345605169253863,unknown_135,135,Actual per Month,Daewoo
2019,12,0.022089729689921275,unknown_135,135,Actual per Month,Daewoo
2020,1,0.02676319028065284,unknown_135,135,Actual per Month,Daewoo
2020,2,0.08984819185714166,unknown_135,135,Actual per Month,Daewoo
2020,3,0.10234533965953771,unknown_135,135,Actual per Month,Daewoo
2020,4,0.06853276485377796,unknown_135,135,Actual per Month,Daewoo
2020,5,0.10030242991759525,unknown_135,135,Actual per Month,Daewoo
2020,6,0.09479649411818536,unknown_135,135,Actual per Month,Daewoo
2020,7,0.07954475912898962,unknown_135,135,Actual per Month,Daewoo
2020,8,0.06975081757834034,unknown_135,135,Actual per Month,Daewoo
2020,9,0.029099938473941656,unknown_135,135,Actual per Month,Daewoo
2020,10,0.06025010265525588,unknown_135,135,Actual per Month,Daewoo
2020,11,0.07381715207978357,unknown_135,135,Actual per Month,Daewoo
2020,12,0.0001884665963233223,unknown_135,135,Actual per Month,Daewoo
2021,1,0.0,unknown_135,135,Actual per Month,Daewoo
2021,2,6.905950056468324e-05,unknown_135,135,Actual per Month,Daewoo
2021,3,0.003716759230273814,unknown_135,135,Actual per Month,Daewoo
2021,4,0.008000000000000007,unknown_135,135,Actual per Month,Daewoo
2021,5,0.0020000000000000018,unknown_135,135,Actual per Month,Daewoo
2021,6,0.0020305244217029284,unknown_135,135,Actual per Month,Daewoo
2021,7,0.005868062290889209,unknown_135,135,Actual per Month,Daewoo
2021,8,0.0,unknown_135,135,Actual per Month,Daewoo
2021,9,0.0027707631294179302,unknown_135,135,Actual per Month,Daewoo
2021,10,0.0013306501579899432,unknown_135,135,Actual per Month,Daewoo
2021,11,0.01052672145311151,unknown_135,135,Actual per Month,Daewoo
2021,12,0.015741420577202847,unknown_135,135,Actual per Month,Daewoo
2022,1,0.028672624510219125,unknown_135,135,Actual per Month,Daewoo
2022,2,0.03351218593159078,unknown_135,135,Actual per Month,Daewoo
2022,3,0.007833459685733124,unknown_135,135,Actual per Month,Daewoo
2022,4,0.011155251611609351,unknown_135,135,Actual per Month,Daewoo
2022,5,0.006543922504396837,unknown_135,135,Actual per Month,Daewoo
2022,6,0.003383468885340357,unknown_135,135,Actual per Month,Daewoo
2022,7,0.0005930392639833526,unknown_135,135,Actual per Month,Daewoo
2022,8,0.0008391265940995707,unknown_135,135,Actual per Month,Daewoo
2022,9,0.0012575557856442376,unknown_135,135,Actual per Month,Daewoo
2022,10,0.0006368165573940043,unknown_135,135,Actual per Month,Daewoo
2022,11,0.00030439893008815666,unknown_135,135,Actual per Month,Daewoo
2022,12,0.0,unknown_135,135,Actual per Month,Daewoo
2023,1,0.0,unknown_135,135,Actual per Month,Daewoo
2023,2,0.0,unknown_135,135,Actual per Month,Daewoo
2023,3,0.0,unknown_135,135,Actual per Month,Daewoo
2023,4,0.0,unknown_135,135,Actual per Month,Daewoo
2023,5,0.0,unknown_135,135,Actual per Month,Daewoo
2023,6,0.0,unknown_135,135,Actual per Month,Daewoo
2023,7,0.0,unknown_135,135,Actual per Month,Daewoo
2023,8,0.0,unknown_135,135,Actual per Month,Daewoo
2023,9,0.0,unknown_135,135,Actual per Month,Daewoo
